accepted_count,ambiguous_reject_count,benchmark,correct_bucket_count,group,group_type,row_count,seed,unknown_reject_count,variant,wrong_bucket_count
30,0,clinc150,30,tire_pressure,known_intent,30,2509,0,MAX_THRESHOLD,0
24,0,clinc150,22,todo_list_update,known_intent,30,2509,6,MAX_THRESHOLD,2
8,0,clinc150,8,translate,known_intent,30,2509,22,MAX_THRESHOLD,0
27,0,clinc150,27,vaccines,known_intent,30,2509,3,MAX_THRESHOLD,0
30,0,clinc150,30,w2,known_intent,30,2509,0,MAX_THRESHOLD,0
29,0,clinc150,28,what_are_your_hobbies,known_intent,30,2509,1,MAX_THRESHOLD,1
26,0,clinc150,24,what_is_your_name,known_intent,30,2509,4,MAX_THRESHOLD,2
19,0,clinc150,19,who_do_you_work_for,known_intent,30,2509,11,MAX_THRESHOLD,0
23,0,clinc150,23,who_made_you,known_intent,30,2509,7,MAX_THRESHOLD,0
563,0,clinc150,0,heldout_intent,unknown_kind,3000,2509,2437,MAX_THRESHOLD,0
22,0,clinc150,0,official_oos,unknown_kind,1000,2509,978,MAX_THRESHOLD,0
0,0,clinc150,0,accept_reservations,known_intent,30,2509,30,R3,0
3,0,clinc150,3,bill_balance,known_intent,30,2509,27,R3,0
0,0,clinc150,0,calculator,known_intent,30,2509,30,R3,0
1,0,clinc150,1,cancel,known_intent,30,2509,29,R3,0
0,0,clinc150,0,change_language,known_intent,30,2509,30,R3,0
5,0,clinc150,5,confirm_reservation,known_intent,30,2509,25,R3,0
5,0,clinc150,5,credit_limit,known_intent,30,2509,25,R3,0
13,0,clinc150,13,credit_score,known_intent,30,2509,17,R3,0
10,0,clinc150,10,current_location,known_intent,30,2509,20,R3,0
15,0,clinc150,15,date,known_intent,30,2509,15,R3,0
0,0,clinc150,0,directions,known_intent,30,2509,30,R3,0
13,0,clinc150,13,find_phone,known_intent,30,2509,17,R3,0
0,0,clinc150,0,flight_status,known_intent,30,2509,30,R3,0
0,0,clinc150,0,food_last,known_intent,30,2509,30,R3,0
13,0,clinc150,13,freeze_account,known_intent,30,2509,17,R3,0
8,0,clinc150,8,how_old_are_you,known_intent,30,2509,22,R3,0
9,0,clinc150,9,improve_credit_score,known_intent,30,2509,21,R3,0
10,0,clinc150,10,income,known_intent,30,2509,20,R3,0
2,0,clinc150,2,ingredients_list,known_intent,30,2509,28,R3,0
5,0,clinc150,5,interest_rate,known_intent,30,2509,25,R3,0
12,0,clinc150,12,maybe,known_intent,30,2509,18,R3,0
14,0,clinc150,14,mpg,known_intent,30,2509,16,R3,0
11,0,clinc150,11,new_card,known_intent,30,2509,19,R3,0
12,0,clinc150,12,next_holiday,known_intent,30,2509,18,R3,0
14,0,clinc150,14,no,known_intent,30,2509,16,R3,0
3,0,clinc150,3,order_checks,known_intent,30,2509,27,R3,0
6,0,clinc150,6,pay_bill,known_intent,30,2509,24,R3,0
0,0,clinc150,0,play_music,known_intent,30,2509,30,R3,0
3,0,clinc150,3,plug_type,known_intent,30,2509,27,R3,0
15,0,clinc150,15,pto_balance,known_intent,30,2509,15,R3,0
6,0,clinc150,6,pto_request_status,known_intent,30,2509,24,R3,0
0,0,clinc150,0,restaurant_reviews,known_intent,30,2509,30,R3,0
4,0,clinc150,4,rewards_balance,known_intent,30,2509,26,R3,0
3,0,clinc150,3,schedule_maintenance,known_intent,30,2509,27,R3,0
12,0,clinc150,12,shopping_list,known_intent,30,2509,18,R3,0
1,0,clinc150,1,shopping_list_update,known_intent,30,2509,29,R3,0
1,0,clinc150,1,smart_home,known_intent,30,2509,29,R3,0
0,0,clinc150,0,spelling,known_intent,30,2509,30,R3,0
5,0,clinc150,5,sync_device,known_intent,30,2509,25,R3,0
15,0,clinc150,15,timer,known_intent,30,2509,15,R3,0
0,0,clinc150,0,timezone,known_intent,30,2509,30,R3,0
6,0,clinc150,6,tire_pressure,known_intent,30,2509,24,R3,0
2,0,clinc150,2,todo_list_update,known_intent,30,2509,28,R3,0
2,0,clinc150,2,translate,known_intent,30,2509,28,R3,0
2,0,clinc150,2,vaccines,known_intent,30,2509,28,R3,0
12,0,clinc150,12,w2,known_intent,30,2509,18,R3,0
7,0,clinc150,7,what_are_your_hobbies,known_intent,30,2509,23,R3,0
8,0,clinc150,8,what_is_your_name,known_intent,30,2509,22,R3,0
4,0,clinc150,4,who_do_you_work_for,known_intent,30,2509,26,R3,0
1,0,clinc150,1,who_made_you,known_intent,30,2509,29,R3,0
12,0,clinc150,0,heldout_intent,unknown_kind,3000,2509,2988,R3,0
0,0,clinc150,0,official_oos,unknown_kind,1000,2509,1000,R3,0
40,0,banking77_open,39,Refund_not_showing_up,known_intent,40,2509,0,R0,1
40,0,banking77_open,39,activate_my_card,known_intent,40,2509,0,R0,1
40,0,banking77_open,40,age_limit,known_intent,40,2509,0,R0,0
40,0,banking77_open,38,automatic_top_up,known_intent,40,2509,0,R0,2
40,0,banking77_open,38,balance_not_updated_after_bank_transfer,known_intent,40,2509,0,R0,2
40,0,banking77_open,37,balance_not_updated_after_cheque_or_cash_deposit,known_intent,40,2509,0,R0,3
40,0,banking77_open,36,beneficiary_not_allowed,known_intent,40,2509,0,R0,4
40,0,banking77_open,38,card_arrival,known_intent,40,2509,0,R0,2
40,0,banking77_open,39,card_not_working,known_intent,40,2509,0,R0,1
40,0,banking77_open,37,card_payment_fee_charged,known_intent,40,2509,0,R0,3
40,0,banking77_open,38,card_swallowed,known_intent,40,2509,0,R0,2
40,0,banking77_open,32,compromised_card,known_intent,40,2509,0,R0,8
40,0,banking77_open,40,country_support,known_intent,40,2509,0,R0,0
40,0,banking77_open,39,declined_cash_withdrawal,known_intent,40,2509,0,R0,1
40,0,banking77_open,33,declined_transfer,known_intent,40,2509,0,R0,7
40,0,banking77_open,40,edit_personal_details,known_intent,40,2509,0,R0,0
40,0,banking77_open,37,exchange_charge,known_intent,40,2509,0,R0,3
40,0,banking77_open,38,exchange_via_app,known_intent,40,2509,0,R0,2
40,0,banking77_open,37,failed_transfer,known_intent,40,2509,0,R0,3
40,0,banking77_open,32,fiat_currency_support,known_intent,40,2509,0,R0,8
40,0,banking77_open,34,get_disposable_virtual_card,known_intent,40,2509,0,R0,6
40,0,banking77_open,39,getting_virtual_card,known_intent,40,2509,0,R0,1
40,0,banking77_open,35,lost_or_stolen_card,known_intent,40,2509,0,R0,5
40,0,banking77_open,39,lost_or_stolen_phone,known_intent,40,2509,0,R0,1
40,0,banking77_open,39,pin_blocked,known_intent,40,2509,0,R0,1
40,0,banking77_open,39,receiving_money,known_intent,40,2509,0,R0,1
40,0,banking77_open,38,reverted_card_payment?,known_intent,40,2509,0,R0,2
40,0,banking77_open,38,supported_cards_and_currencies,known_intent,40,2509,0,R0,2
40,0,banking77_open,34,top_up_by_bank_transfer_charge,known_intent,40,2509,0,R0,6
40,0,banking77_open,35,top_up_by_cash_or_cheque,known_intent,40,2509,0,R0,5
40,0,banking77_open,40,top_up_failed,known_intent,40,2509,0,R0,0
40,0,banking77_open,34,topping_up_by_card,known_intent,40,2509,0,R0,6
40,0,banking77_open,40,transaction_charged_twice,known_intent,40,2509,0,R0,0
40,0,banking77_open,36,transfer_fee_charged,known_intent,40,2509,0,R0,4
40,0,banking77_open,33,transfer_not_received_by_recipient,known_intent,40,2509,0,R0,7
40,0,banking77_open,39,verify_my_identity,known_intent,40,2509,0,R0,1
40,0,banking77_open,40,verify_source_of_funds,known_intent,40,2509,0,R0,0
40,0,banking77_open,38,visa_or_mastercard,known_intent,40,2509,0,R0,2
40,0,banking77_open,37,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2509,0,R0,3
760,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2509,0,R0,0
40,0,banking77_open,39,Refund_not_showing_up,known_intent,40,2509,0,R2,1
40,0,banking77_open,37,activate_my_card,known_intent,40,2509,0,R2,3
40,0,banking77_open,40,age_limit,known_intent,40,2509,0,R2,0
40,0,banking77_open,38,automatic_top_up,known_intent,40,2509,0,R2,2
40,0,banking77_open,30,balance_not_updated_after_bank_transfer,known_intent,40,2509,0,R2,10
40,0,banking77_open,39,balance_not_updated_after_cheque_or_cash_deposit,known_intent,40,2509,0,R2,1
40,0,banking77_open,25,beneficiary_not_allowed,known_intent,40,2509,0,R2,15
40,0,banking77_open,38,card_arrival,known_intent,40,2509,0,R2,2
40,0,banking77_open,37,card_not_working,known_intent,40,2509,0,R2,3
40,0,banking77_open,36,card_payment_fee_charged,known_intent,40,2509,0,R2,4
40,0,banking77_open,38,card_swallowed,known_intent,40,2509,0,R2,2
40,0,banking77_open,30,compromised_card,known_intent,40,2509,0,R2,10
40,0,banking77_open,39,country_support,known_intent,40,2509,0,R2,1
40,0,banking77_open,37,declined_cash_withdrawal,known_intent,40,2509,0,R2,3
40,0,banking77_open,30,declined_transfer,known_intent,40,2509,0,R2,10
40,0,banking77_open,40,edit_personal_details,known_intent,40,2509,0,R2,0
40,0,banking77_open,38,exchange_charge,known_intent,40,2509,0,R2,2
40,0,banking77_open,35,exchange_via_app,known_intent,40,2509,0,R2,5
40,0,banking77_open,37,failed_transfer,known_intent,40,2509,0,R2,3
40,0,banking77_open,31,fiat_currency_support,known_intent,40,2509,0,R2,9
40,0,banking77_open,36,get_disposable_virtual_card,known_intent,40,2509,0,R2,4
40,0,banking77_open,39,getting_virtual_card,known_intent,40,2509,0,R2,1
40,0,banking77_open,36,lost_or_stolen_card,known_intent,40,2509,0,R2,4
40,0,banking77_open,39,lost_or_stolen_phone,known_intent,40,2509,0,R2,1
40,0,banking77_open,36,pin_blocked,known_intent,40,2509,0,R2,4
40,0,banking77_open,36,receiving_money,known_intent,40,2509,0,R2,4
40,0,banking77_open,38,reverted_card_payment?,known_intent,40,2509,0,R2,2
40,0,banking77_open,31,supported_cards_and_currencies,known_intent,40,2509,0,R2,9
40,0,banking77_open,37,top_up_by_bank_transfer_charge,known_intent,40,2509,0,R2,3
40,0,banking77_open,36,top_up_by_cash_or_cheque,known_intent,40,2509,0,R2,4
40,0,banking77_open,37,top_up_failed,known_intent,40,2509,0,R2,3
40,0,banking77_open,24,topping_up_by_card,known_intent,40,2509,0,R2,16
40,0,banking77_open,39,transaction_charged_twice,known_intent,40,2509,0,R2,1
40,0,banking77_open,32,transfer_fee_charged,known_intent,40,2509,0,R2,8
40,0,banking77_open,25,transfer_not_received_by_recipient,known_intent,40,2509,0,R2,15
40,0,banking77_open,40,verify_my_identity,known_intent,40,2509,0,R2,0
40,0,banking77_open,40,verify_source_of_funds,known_intent,40,2509,0,R2,0
40,0,banking77_open,37,visa_or_mastercard,known_intent,40,2509,0,R2,3
40,0,banking77_open,38,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2509,0,R2,2
760,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2509,0,R2,0
40,0,banking77_open,39,Refund_not_showing_up,known_intent,40,2509,0,MAX_THRESHOLD,1
39,0,banking77_open,37,activate_my_card,known_intent,40,2509,1,MAX_THRESHOLD,2
35,0,banking77_open,35,age_limit,known_intent,40,2509,5,MAX_THRESHOLD,0
36,0,banking77_open,36,automatic_top_up,known_intent,40,2509,4,MAX_THRESHOLD,0
34,0,banking77_open,27,balance_not_updated_after_bank_transfer,known_intent,40,2509,6,MAX_THRESHOLD,7
37,0,banking77_open,36,balance_not_updated_after_cheque_or_cash_deposit,known_intent,40,2509,3,MAX_THRESHOLD,1
31,0,banking77_open,22,beneficiary_not_allowed,known_intent,40,2509,9,MAX_THRESHOLD,9
39,0,banking77_open,37,card_arrival,known_intent,40,2509,1,MAX_THRESHOLD,2
39,0,banking77_open,37,card_not_working,known_intent,40,2509,1,MAX_THRESHOLD,2
32,0,banking77_open,30,card_payment_fee_charged,known_intent,40,2509,8,MAX_THRESHOLD,2
40,0,banking77_open,38,card_swallowed,known_intent,40,2509,0,MAX_THRESHOLD,2
24,0,banking77_open,20,compromised_card,known_intent,40,2509,16,MAX_THRESHOLD,4
24,0,banking77_open,24,country_support,known_intent,40,2509,16,MAX_THRESHOLD,0
35,0,banking77_open,33,declined_cash_withdrawal,known_intent,40,2509,5,MAX_THRESHOLD,2
31,0,banking77_open,27,declined_transfer,known_intent,40,2509,9,MAX_THRESHOLD,4
37,0,banking77_open,37,edit_personal_details,known_intent,40,2509,3,MAX_THRESHOLD,0
35,0,banking77_open,35,exchange_charge,known_intent,40,2509,5,MAX_THRESHOLD,0
37,0,banking77_open,33,exchange_via_app,known_intent,40,2509,3,MAX_THRESHOLD,4
38,0,banking77_open,36,failed_transfer,known_intent,40,2509,2,MAX_THRESHOLD,2
37,0,banking77_open,30,fiat_currency_support,known_intent,40,2509,3,MAX_THRESHOLD,7
38,0,banking77_open,35,get_disposable_virtual_card,known_intent,40,2509,2,MAX_THRESHOLD,3
39,0,banking77_open,39,getting_virtual_card,known_intent,40,2509,1,MAX_THRESHOLD,0
36,0,banking77_open,35,lost_or_stolen_card,known_intent,40,2509,4,MAX_THRESHOLD,1
28,0,banking77_open,27,lost_or_stolen_phone,known_intent,40,2509,12,MAX_THRESHOLD,1
35,0,banking77_open,32,pin_blocked,known_intent,40,2509,5,MAX_THRESHOLD,3
30,0,banking77_open,29,receiving_money,known_intent,40,2509,10,MAX_THRESHOLD,1
34,0,banking77_open,33,reverted_card_payment?,known_intent,40,2509,6,MAX_THRESHOLD,1
31,0,banking77_open,26,supported_cards_and_currencies,known_intent,40,2509,9,MAX_THRESHOLD,5
36,0,banking77_open,34,top_up_by_bank_transfer_charge,known_intent,40,2509,4,MAX_THRESHOLD,2
38,0,banking77_open,35,top_up_by_cash_or_cheque,known_intent,40,2509,2,MAX_THRESHOLD,3
38,0,banking77_open,36,top_up_failed,known_intent,40,2509,2,MAX_THRESHOLD,2
27,0,banking77_open,18,topping_up_by_card,known_intent,40,2509,13,MAX_THRESHOLD,9
30,0,banking77_open,30,transaction_charged_twice,known_intent,40,2509,10,MAX_THRESHOLD,0
35,0,banking77_open,28,transfer_fee_charged,known_intent,40,2509,5,MAX_THRESHOLD,7
27,0,banking77_open,17,transfer_not_received_by_recipient,known_intent,40,2509,13,MAX_THRESHOLD,10
38,0,banking77_open,38,verify_my_identity,known_intent,40,2509,2,MAX_THRESHOLD,0
38,0,banking77_open,38,verify_source_of_funds,known_intent,40,2509,2,MAX_THRESHOLD,0
33,0,banking77_open,32,visa_or_mastercard,known_intent,40,2509,7,MAX_THRESHOLD,1
34,0,banking77_open,33,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2509,6,MAX_THRESHOLD,1
255,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2509,505,MAX_THRESHOLD,0
2,0,banking77_open,2,Refund_not_showing_up,known_intent,40,2509,38,R3,0
19,0,banking77_open,19,activate_my_card,known_intent,40,2509,21,R3,0
12,0,banking77_open,12,age_limit,known_intent,40,2509,28,R3,0
12,0,banking77_open,12,automatic_top_up,known_intent,40,2509,28,R3,0
2,0,banking77_open,2,balance_not_updated_after_bank_transfer,known_intent,40,2509,38,R3,0
3,0,banking77_open,3,balance_not_updated_after_cheque_or_cash_deposit,known_intent,40,2509,37,R3,0
4,0,banking77_open,4,beneficiary_not_allowed,known_intent,40,2509,36,R3,0
2,0,banking77_open,2,card_arrival,known_intent,40,2509,38,R3,0
15,0,banking77_open,15,card_not_working,known_intent,40,2509,25,R3,0
9,0,banking77_open,9,card_payment_fee_charged,known_intent,40,2509,31,R3,0
4,0,banking77_open,4,card_swallowed,known_intent,40,2509,36,R3,0
3,0,banking77_open,3,compromised_card,known_intent,40,2509,37,R3,0
8,0,banking77_open,8,country_support,known_intent,40,2509,32,R3,0
1,0,banking77_open,1,declined_cash_withdrawal,known_intent,40,2509,39,R3,0
12,0,banking77_open,11,declined_transfer,known_intent,40,2509,28,R3,1
2,0,banking77_open,2,edit_personal_details,known_intent,40,2509,38,R3,0
3,0,banking77_open,3,exchange_charge,known_intent,40,2509,37,R3,0
5,0,banking77_open,5,exchange_via_app,known_intent,40,2509,35,R3,0
10,0,banking77_open,10,failed_transfer,known_intent,40,2509,30,R3,0
2,0,banking77_open,2,fiat_currency_support,known_intent,40,2509,38,R3,0
20,1,banking77_open,20,get_disposable_virtual_card,known_intent,40,2509,19,R3,0
21,0,banking77_open,21,getting_virtual_card,known_intent,40,2509,19,R3,0
6,0,banking77_open,6,lost_or_stolen_card,known_intent,40,2509,34,R3,0
2,0,banking77_open,2,lost_or_stolen_phone,known_intent,40,2509,38,R3,0
8,0,banking77_open,8,pin_blocked,known_intent,40,2509,32,R3,0
3,0,banking77_open,3,receiving_money,known_intent,40,2509,37,R3,0
6,0,banking77_open,6,reverted_card_payment?,known_intent,40,2509,34,R3,0
0,0,banking77_open,0,supported_cards_and_currencies,known_intent,40,2509,40,R3,0
2,0,banking77_open,2,top_up_by_bank_transfer_charge,known_intent,40,2509,38,R3,0
13,0,banking77_open,12,top_up_by_cash_or_cheque,known_intent,40,2509,27,R3,1
8,0,banking77_open,8,top_up_failed,known_intent,40,2509,32,R3,0
3,0,banking77_open,3,topping_up_by_card,known_intent,40,2509,37,R3,0
5,0,banking77_open,5,transaction_charged_twice,known_intent,40,2509,35,R3,0
10,0,banking77_open,10,transfer_fee_charged,known_intent,40,2509,30,R3,0
0,0,banking77_open,0,transfer_not_received_by_recipient,known_intent,40,2509,40,R3,0
19,0,banking77_open,19,verify_my_identity,known_intent,40,2509,21,R3,0
12,0,banking77_open,12,verify_source_of_funds,known_intent,40,2509,28,R3,0
9,0,banking77_open,9,visa_or_mastercard,known_intent,40,2509,31,R3,0
10,0,banking77_open,10,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2509,30,R3,0
4,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2509,756,R3,0
40,0,banking77_closed,39,Refund_not_showing_up,known_intent,40,2509,0,R0,1
40,0,banking77_closed,38,activate_my_card,known_intent,40,2509,0,R0,2
40,0,banking77_closed,40,age_limit,known_intent,40,2509,0,R0,0
40,0,banking77_closed,40,apple_pay_or_google_pay,known_intent,40,2509,0,R0,0
40,0,banking77_closed,38,atm_support,known_intent,40,2509,0,R0,2
40,0,banking77_closed,37,automatic_top_up,known_intent,40,2509,0,R0,3
40,0,banking77_closed,31,balance_not_updated_after_bank_transfer,known_intent,40,2509,0,R0,9
40,0,banking77_closed,37,balance_not_updated_after_cheque_or_cash_deposit,known_intent,40,2509,0,R0,3
40,0,banking77_closed,35,beneficiary_not_allowed,known_intent,40,2509,0,R0,5
40,0,banking77_closed,39,cancel_transfer,known_intent,40,2509,0,R0,1
40,0,banking77_closed,38,card_about_to_expire,known_intent,40,2509,0,R0,2
40,0,banking77_closed,32,card_acceptance,known_intent,40,2509,0,R0,8
40,0,banking77_closed,35,card_arrival,known_intent,40,2509,0,R0,5
40,0,banking77_closed,36,card_delivery_estimate,known_intent,40,2509,0,R0,4
40,0,banking77_closed,39,card_linking,known_intent,40,2509,0,R0,1
40,0,banking77_closed,38,card_not_working,known_intent,40,2509,0,R0,2
40,0,banking77_closed,38,card_payment_fee_charged,known_intent,40,2509,0,R0,2
40,0,banking77_closed,36,card_payment_not_recognised,known_intent,40,2509,0,R0,4
40,0,banking77_closed,36,card_payment_wrong_exchange_rate,known_intent,40,2509,0,R0,4
40,0,banking77_closed,36,card_swallowed,known_intent,40,2509,0,R0,4
40,0,banking77_closed,38,cash_withdrawal_charge,known_intent,40,2509,0,R0,2
40,0,banking77_closed,37,cash_withdrawal_not_recognised,known_intent,40,2509,0,R0,3
40,0,banking77_closed,36,change_pin,known_intent,40,2509,0,R0,4
40,0,banking77_closed,30,compromised_card,known_intent,40,2509,0,R0,10
40,0,banking77_closed,35,contactless_not_working,known_intent,40,2509,0,R0,5
40,0,banking77_closed,39,country_support,known_intent,40,2509,0,R0,1
40,0,banking77_closed,36,declined_card_payment,known_intent,40,2509,0,R0,4
40,0,banking77_closed,34,declined_cash_withdrawal,known_intent,40,2509,0,R0,6
40,0,banking77_closed,30,declined_transfer,known_intent,40,2509,0,R0,10
40,0,banking77_closed,32,direct_debit_payment_not_recognised,known_intent,40,2509,0,R0,8
40,0,banking77_closed,34,disposable_card_limits,known_intent,40,2509,0,R0,6
40,0,banking77_closed,40,edit_personal_details,known_intent,40,2509,0,R0,0
40,0,banking77_closed,36,exchange_charge,known_intent,40,2509,0,R0,4
40,0,banking77_closed,39,exchange_rate,known_intent,40,2509,0,R0,1
40,0,banking77_closed,37,exchange_via_app,known_intent,40,2509,0,R0,3
40,0,banking77_closed,36,extra_charge_on_statement,known_intent,40,2509,0,R0,4
40,0,banking77_closed,36,failed_transfer,known_intent,40,2509,0,R0,4
40,0,banking77_closed,30,fiat_currency_support,known_intent,40,2509,0,R0,10
40,0,banking77_closed,34,get_disposable_virtual_card,known_intent,40,2509,0,R0,6
40,0,banking77_closed,40,get_physical_card,known_intent,40,2509,0,R0,0
40,0,banking77_closed,32,getting_spare_card,known_intent,40,2509,0,R0,8
40,0,banking77_closed,39,getting_virtual_card,known_intent,40,2509,0,R0,1
40,0,banking77_closed,34,lost_or_stolen_card,known_intent,40,2509,0,R0,6
40,0,banking77_closed,39,lost_or_stolen_phone,known_intent,40,2509,0,R0,1
40,0,banking77_closed,36,order_physical_card,known_intent,40,2509,0,R0,4
40,0,banking77_closed,40,passcode_forgotten,known_intent,40,2509,0,R0,0
40,0,banking77_closed,35,pending_card_payment,known_intent,40,2509,0,R0,5
